PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
pYczJ,8/p4p2/3k1p2/2p2P2/P1P1P3/4K2r/8/5R2 w - - 2 33,f1f3 h3f3 e3f3 d6e5 f3e3 a7a5 e3f3 e5d4 f3f4 d4c4,1229,81,94,5776,crushing endgame quietMove rookEndgame veryLong zugzwang,https://lichess.org/5FdbLQZc#65,
u3rgl,6k1/1Q3ppp/4p3/4q3/1P6/6PP/5R1K/3r4 b - - 0 38,d1d8 b7f7 g8h8 f7f8 d8f8 f2f8,971,86,94,80,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/WF20TqdT/black#76,
egIRA,1r3rk1/p4pp1/4n2p/2p4q/N1Pp1P2/PP1Q1P1P/4PpRK/6R1 b - - 5 32,e6f4 g2g7 g8h8 d3h7,1148,151,33,8,kingsideAttack master mate mateIn2 middlegame short,https://lichess.org/HvALhhD8/black#64,
X31YO,r1b2rk1/ppp2ppp/2p5/8/6q1/2BR1Q2/PPP2PPP/R5K1 b - - 3 14,c8f5 f3g4 f5g4 d3g3,1305,75,80,649,advantage clearance middlegame short,https://lichess.org/sOTwRRW8/black#28,Four_Knights_Game Four_Knights_Game_Gunsberg_Counterattack
hG3Uj,r2q4/7p/6p1/p2nk1P1/Pp1p1r2/1B6/1PP2P1Q/2K1R3 b - - 1 27,e5d6 b3d5 d6d5 h2f4,1335,76,86,146,capturingDefender crushing middlegame pin short,https://lichess.org/EtbajULG/black#54,
8vThK,2r1k3/p3r2p/5Qn1/1Bp5/4q3/P1P4P/1P4P1/7K b - - 2 38,e8d8 f6d6 e7d7 d6d7,1273,75,99,2279,endgame mate mateIn2 short,https://lichess.org/qaYyMfRl/black#76,
tGymk,4r2k/pb2q1p1/1p6/5pN1/2nP4/P1P2pP1/2B2P1P/R1Q3K1 w - - 1 29,c1f4 e7e1 a1e1 e8e1,947,113,47,16,kingsideAttack mate mateIn2 middlegame sacrifice short,https://lichess.org/MeWpnheF#57,
uATRI,4b1k1/p5pp/1p4q1/2pNQpb1/2Pp4/P2P2P1/1P1N1P1P/6K1 b - - 2 29,g5d2 d5e7 g8f8 e7g6,1018,79,96,4703,crushing endgame fork short,https://lichess.org/MTntMQJO/black#58,
91qdy,8/8/1p6/2p1k1p1/2P3Kp/3P1RPP/6r1/8 w - - 5 41,g4g5 g2g3 g5h4 g3f3,1141,144,63,29,crushing endgame rookEndgame short,https://lichess.org/IABEqt00#81,
iNmPB,4rnk1/3q1ppp/pQ6/2pP4/P4B2/2N3PB/1P1R1P1K/7r w - - 1 30,h2h1 d7h3 h1g1 e8e1,1102,75,100,238,hangingPiece kingsideAttack mate mateIn2 middlegame short,https://lichess.org/NksXP76X#59,
Vzx7q,r5r1/pp2nk1p/4bp2/3q4/3N4/2BQ4/P4PPP/2R2RK1 w - - 0 23,d3h7 g8g7 h7g7 f7g7 d4e6 d5e6,901,81,88,838,crushing defensiveMove long middlegame,https://lichess.org/Z3G8aX5q#45,
YVu4m,3rr1k1/1pp1qpp1/p2p3p/4P3/4Q3/2PB2Pb/PP3P1P/R4RK1 b - - 2 18,h3f1 e4h7 g8f8 h7h8,1171,85,47,43,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/UuM8bfR4/black#36,Four_Knights_Game Four_Knights_Game_Other_variations
fLY8l,r3k2r/1b1qbp2/p1n1p2p/Pp2P1p1/1B1pN3/1B3Q2/1PP2PPP/R4RK1 b kq - 0 20,e7b4 e4f6 e8e7 f6d7,1007,77,90,370,crushing fork middlegame short,https://lichess.org/VcpMFhIR/black#40,
oSW4o,3r2k1/p3rp2/Qp5p/2qN2p1/4P3/P2n2BP/1P3PP1/5RK1 b - - 4 32,e7e4 d5f6 g8g7 f6e4,1093,78,92,622,advantage fork master middlegame short,https://lichess.org/VGYzgj4j/black#64,
qLosi,6k1/R5p1/2r3P1/p2pBr2/5PK1/4P3/8/8 b - - 2 39,f5e5 a7a8 c6c8 a8c8 e5e8 c8e8,1302,76,84,276,endgame long mate mateIn3 rookEndgame,https://lichess.org/DTYkVGLV/black#78,
wDmHY,3r2k1/pp3p2/2p3bQ/4r3/6PP/4p3/P1P1R2K/8 b - - 1 32,d8d2 e2d2 e3d2 h6d2,1084,79,85,255,crushing endgame short xRayAttack,https://lichess.org/ny0Erazx/black#64,
Yqjkt,8/5k2/pq2pppp/1p1b4/5P2/P7/1PQ3PP/4RK2 w - - 1 33,e1c1 d5c4 c2c4 b5c4,989,87,91,519,advantage endgame short,https://lichess.org/yhq4lcXP#65,
Q6jm6,6k1/6r1/1R6/pp1p2pP/2p4r/P7/1P3P2/4RK2 w - - 5 41,b6b5 h4h1 f1g2 h1e1,900,104,93,1011,crushing deflection endgame rookEndgame short skewer,https://lichess.org/kA7kOQ9l#81,
O0Lvs,4k1r1/2r1b3/1pNp4/p1pPpQ2/P1P1P3/3q3P/1P4PK/R4R2 w - - 9 35,c6e7 d3g3 h2g1 g3g2,1012,77,100,367,mate mateIn2 middlegame short,https://lichess.org/PzsSSvCW#69,
TpVUu,r1b3k1/ppq2p2/2p3pp/4r3/2P5/3Q3P/PPB2PP1/R2R2K1 w - - 0 20,d3d6 e5e1 d1e1 c7d6,954,99,94,1002,advantage deflection middlegame short,https://lichess.org/71w9L8vM#39,
Fe9xY,2R5/2p3kp/5p2/4p3/2b1B2N/5PP1/3r1K1P/8 w - - 6 29,f2e3 d2e2,1146,142,100,28,endgame master mate mateIn1 oneMove,https://lichess.org/lWH5TsAo#57,
4dpns,r1b5/pp4k1/5rp1/2q1p1QB/2P5/8/P4PPP/R3R1K1 w - - 1 31,e1e5 c5f2 g1h1 f2f1 a1f1 f6f1,1143,80,88,210,backRankMate long mate mateIn3 middlegame sacrifice,https://lichess.org/NDPswIBw#61,
wqQcG,6k1/7R/6p1/B4pN1/2r2P2/4p3/6PP/6K1 w - - 1 32,h7e7 c4c1 a5e1 c1e1,1058,137,82,11,endgame mate mateIn2 short,https://lichess.org/NIuYSVC6#63,
NhvUD,2r4r/6pk/2n1q2p/1pB4P/p2P1Q2/P4RP1/5P2/6K1 b - - 0 40,h8f8 c5f8 c8f8 f4f8,1303,77,76,252,crushing middlegame short,https://lichess.org/5ycwlCaI/black#80,
ckJX9,8/1B3pk1/P3p3/4P3/5P2/2R3PK/r7/3n4 w - - 11 50,c3d3 d1f2 h3g2 f2d3,998,161,100,6,advantage discoveredAttack endgame fork master short,https://lichess.org/ujsZRk3l#99,
8u3Yp,r1b2rk1/pp1nppbp/3P2p1/8/4N3/4B2P/qPPQ1PP1/2KR1BNR w - - 0 11,e4c3 a2a1 c3b1 g7b2,1034,80,84,128,mate mateIn2 opening queensideAttack short,https://lichess.org/l0DPRm7E#21,Modern_Defense Modern_Defense_Standard_Defense
Nd70j,r7/p1ppk1r1/1pb1p3/4Pp1Q/4n3/1P2N2P/P1P3P1/3R3K w - - 3 31,d1f1 e4g3 h1g1 g3h5,978,77,89,1266,crushing fork middlegame short,https://lichess.org/CkzujyBe#61,
7VK1A,8/3k4/p7/rp1NP2p/2PK4/6P1/7P/8 b - - 5 47,a5a4 d5b6 d7e6 b6a4,1148,191,75,12,crushing endgame fork master short,https://lichess.org/GF4wCksD/black#94,
yW97H,2r3k1/8/4p1pp/p2pP3/1pnP2Q1/q6P/5PP1/1R4K1 b - - 1 30,a3d3 g4e6 g8f8 e6c8,934,144,100,20,crushing endgame fork short,https://lichess.org/0dhNsaMO/black#60,
7oyDS,8/R7/8/4n3/P4k2/7P/1r4PK/8 w - - 1 44,a4a5 e5f3 h2h1 b2b1,1072,92,95,5805,endgame mate mateIn2 pin short,https://lichess.org/hSazsJwh#87,
Ud1Ud,1r4k1/p1RR1pp1/4rbp1/3Q4/8/1P3N1P/5PPK/q7 b - - 3 29,f6e5 f3e5 a1e5 d5e5 e6e5 d7f7,1316,76,90,1545,crushing long middlegame,https://lichess.org/00IkBbVD/black#58,
MA20b,2k2bnr/pbp2pp1/1pN4p/1B1qB3/8/5P2/PPP3PP/2KR3R b - - 0 16,d5d1 h1d1 b7c6 b5c6,1118,78,94,3305,advantage hangingPiece middlegame short,https://lichess.org/WnaXpWjy/black#32,Italian_Game Italian_Game_Anti-Fried_Liver_Defense
UG9yo,5r2/pp5k/2p1p1Np/3p1rbP/P2P2Q1/2q1P3/2P2R2/5RK1 b - - 0 32,f5f2 g6f8 f2f8 f1f8,1058,75,97,337,advantage middlegame short xRayAttack,https://lichess.org/oLxDholb/black#64,
evKjX,5r1k/8/1p1p4/2pP2Qp/2P5/1P2RNPK/P4P2/5q2 w - - 1 38,h3h4 f1h1 f3h2 h1h2,1022,86,89,41,endgame mate mateIn2 short,https://lichess.org/s2dLS2mB#75,
HR9a9,r1b2rk1/ppp2ppp/2p5/2b1P3/2B4q/3P4/PPP2RPP/RNBQ2K1 w - - 1 10,g2g3 c5f2 g1f2 h4h2,1289,76,93,1642,advantage attraction kingsideAttack opening short,https://lichess.org/n9F2pUVa#19,Petrovs_Defense Petrovs_Defense_Italian_Variation
fWzgn,7k/2p3b1/1p1pq1p1/7r/1PP5/2NQP1P1/5P2/5RK1 w - - 1 32,f1a1 e6h3 a1a8 h8h7,1271,94,87,57,advantage defensiveMove endgame short,https://lichess.org/FMCXs6Tq#63,
r7C26,3r4/5kpp/8/p2p4/5PP1/1P2R2P/PK6/8 w - - 3 42,b2c3 d5d4 c3d3 d4e3,952,90,86,696,crushing discoveredAttack discoveredCheck endgame fork rookEndgame short,https://lichess.org/ZBuxsipo#83,
sXb6x,8/3k1p2/3P2p1/4P1Pp/2p1K2P/7r/8/2R5 w - - 9 47,c1c4 h3h4 e4d3 h4c4,998,94,91,1144,crushing endgame rookEndgame short,https://lichess.org/fAdUEXt0#93,
SQiGr,8/4q1kp/5rp1/8/3Q4/7P/P4pP1/5R1K w - - 0 42,f1f2 e7e1 h1h2 e1f2,951,96,89,291,crushing endgame short,https://lichess.org/0TTrirmR#83,
0PfNj,2b3k1/8/1p2n1pQ/p2pP3/3P4/6PB/Pq3r2/4R1K1 w - - 0 29,h3e6 c8e6 h6g6 g8f8 e1f1 f2f1,965,79,96,1693,crushing endgame long,https://lichess.org/CQbWH4z8#57,
kl6GW,8/1Pr2kpp/3p3n/8/3bP3/1P6/r4PPP/1N2K2R w K - 0 26,b7b8q c7c1,1215,77,92,197,mate mateIn1 middlegame oneMove,https://lichess.org/7kOpPU3W#51,
6ejXZ,8/ppq3np/2p3pk/1PP5/P5PK/6P1/5P2/8 b - - 1 46,c6b5 g4g5,989,76,100,228,endgame mate mateIn1 oneMove,https://lichess.org/BGUQ1SJh/black#92,
HjNjE,1k5b/pp3r2/5n2/1NPp2r1/1P2P2p/2PR1P1P/P6K/3R4 b - - 0 36,f6h5 d3d5 g5d5 d1d5 f7f8 d5h5,1284,81,93,81,crushing long middlegame,https://lichess.org/tuES3RlZ/black#72,
34FWc,1k6/ppr4p/8/8/4p1Q1/8/PPP2PP1/1K1R2q1 b - - 2 31,g1f2 d1d8 c7c8 g4c8,1201,79,93,910,endgame mate mateIn2 short,https://lichess.org/NX646kyb/black#62,
QnSMW,r5k1/5p1p/2PBp1p1/3p4/2pP4/4P1P1/p2q1P1P/QR4K1 w - - 0 28,b1b2 d2b2 a1b2 a2a1q b2a1 a8a1,1116,86,64,48,advancedPawn advantage endgame long promotion,https://lichess.org/pZ1mMGOp#55,
z4ETF,r2r2k1/1p1Pbppp/3p1n2/3P4/P7/5N2/5PPP/qB1QR1K1 b - - 0 22,d8d7 b1h7 f6h7 d1a1,1018,86,80,315,advantage discoveredAttack middlegame short,https://lichess.org/NJzTy0En/black#44,
7Zk3S,8/1p3p2/2p2k2/p4B2/2bK2Q1/2P2P2/PP1q1P2/8 w - - 17 40,d4c4 d2d5,1089,86,82,52,endgame master mate mateIn1 oneMove,https://lichess.org/L0sNGQXX#79,
bqDK5,r1b1kb1r/1pqp1pp1/p3p3/2p3Bp/P1BnP1n1/2NP1N1P/1PP2PP1/R2Q1RK1 w kq - 1 10,g5h4 d4f3 g2f3 c7h2,1233,75,95,1919,kingsideAttack mate mateIn2 middlegame short,https://lichess.org/8XS6LDIZ#19,Sicilian_Defense Sicilian_Defense_Old_Sicilian
mkDXq,2Q3k1/1n3q2/3p1b2/2pPp2R/1pP1P3/1r6/6PK/8 b - - 7 47,g8g7 c8h8 g7g6 h8h6,982,76,83,250,endgame mate mateIn2 short,https://lichess.org/R9Pq9TJR/black#94,
K6HIF,r4b1k/5Qp1/8/5p2/8/7K/8/8 b - - 0 54,f5f4 f7h5 h8g8 h5d5,1255,81,85,344,crushing endgame master short,https://lichess.org/relcB7Kb/black#108,
hX5fl,4r2k/6p1/p3q2p/1p1p2p1/3P4/1P1Q3P/P5P1/5R1K b - - 1 37,e6e2 f1f8 e8f8 d3e2,985,80,96,4647,crushing deflection endgame short,https://lichess.org/D8MwUKVC/black#74,
GPTRf,r7/8/P2k4/K1R5/1P6/8/8/8 w - - 3 92,b4b5 d6c5 b5b6 c5c6 a6a7 c6b7,1237,80,93,242,crushing endgame hangingPiece long rookEndgame,https://lichess.org/FhZKq0is#183,
6mKxk,4r1rk/pp2PQp1/3BR2p/8/3K4/2P4P/3pqP1P/8 w - - 0 35,e6e2 d2d1q d4e3 d1d6,1360,78,90,555,advancedPawn advantage endgame fork promotion short skewer,https://lichess.org/YUQjBWkp#69,
z89m0,r5k1/r2qppbp/6p1/3p3n/2pP4/1bP1P2P/BR1N1PPB/R1Q3K1 w - - 10 23,d2b3 c4b3 b2b3 a7a2 a1a2 a8a2 b3b8 g7f8,1268,76,93,223,crushing defensiveMove middlegame veryLong,https://lichess.org/I3Bis4uS#45,
Dn5Wk,3r1k2/1Q4p1/3p4/1B2p2p/P3P3/5PB1/1q4PP/2r2R1K w - - 3 36,g3h4 c1f1 b5f1 b2b7,1126,165,71,30,advantage middlegame short,https://lichess.org/QcF9IDrq#71,
kq3jO,5k2/p4pp1/4p2p/8/PP5q/2P2Q2/2Bp1KPP/3Rr3 w - - 3 42,g2g3 h4h2 f3g2 e1e2 f2e2 h2g2,1352,83,94,9407,advantage attraction deflection endgame long,https://lichess.org/2JGNu2DE#83,
IUMh7,5k2/1p1b2pp/p3P3/2qpp3/2rN4/8/P4QPP/6K1 b - - 1 29,f8e7 f2f7 e7d6 f7d7,1092,80,90,3334,endgame mate mateIn2 short,https://lichess.org/dVGyojXO/black#58,
Zst2E,5rk1/ppb1q1pp/2p5/3pNr2/3P3Q/1B2P3/PP4PP/R6K w - - 0 22,h4e7 f5f1 a1f1 f8f1,1000,106,65,92,backRankMate mate mateIn2 middlegame short,https://lichess.org/Q3fzcwdn#43,
ylIJr,2r3k1/2q4p/pp1R2p1/8/PQP5/5P2/6PP/6K1 b - - 0 27,c7c4 d6d8 c8d8 b4c4,1237,77,85,1154,crushing deflection endgame short,https://lichess.org/rxixD1hP/black#54,
oL0YV,8/8/8/6pk/5B1n/6KP/8/8 w - - 0 57,f4e3 h4f5 g3f2 f5e3 f2e3 h5h4,1101,95,92,52,crushing endgame fork long,https://lichess.org/BaZYZUYO#113,
6d3Os,1rb2rk1/2q2ppp/p3pn2/3p4/Pb6/2NB3P/1PPB1PP1/R2QR1K1 w - - 3 14,b2b3 b4c3 d2c3 c7c3,1096,75,96,832,crushing master middlegame short,https://lichess.org/timJFOWg#27,Sicilian_Defense Sicilian_Defense_Kan_Variation
ywJXJ,5rk1/7p/7r/2p5/P2p2q1/1P1Q1pN1/2P2P1P/R3NR1K w - - 4 31,f1g1 h6h2 h1h2 g4h4,1130,78,90,2396,attraction mate mateIn2 middlegame sacrifice short,https://lichess.org/r9bQds6o#61,
cIiFJ,1kr5/pp6/2q4p/P4Qp1/3P4/4P2P/3nN1P1/1R4K1 w - - 1 28,b1c1 c6c1 e2c1 c8c1 g1f2 c1f1 f2e2 f1f5,1321,75,97,9549,crushing endgame skewer veryLong,https://lichess.org/oYvYF3f3#55,
94XeL,2kr3r/7p/1pP1p1p1/2b1P1B1/R5P1/8/1P4BP/4K3 b - - 2 25,d8d4 a4a8 c8c7 a8h8,998,96,76,242,crushing endgame short skewer,https://lichess.org/8YXJLDks/black#50,
9dXIw,r2q1rk1/pb3ppp/1p1p1n2/2b1nN2/4PB2/2NB2QP/PPP3P1/R4R1K b - - 2 17,e5d3 g3g7,941,84,96,2082,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/7xqCXZUd/black#34,Sicilian_Defense Sicilian_Defense_Four_Knights_Variation
hSHnQ,2Q3k1/p5pp/1p2rpb1/8/2p5/3q4/6PP/4R2K b - - 1 33,e6e8 e1e8 g6e8 c8e8,1029,77,38,67,endgame mate mateIn2 short,https://lichess.org/6MBZg1YC/black#66,
Zgm5e,8/8/p1Pk4/1P6/b1K1p2P/5p2/8/5R2 w - - 0 52,h4h5 a4b5 c4d4 b5f1,1398,115,41,10,advantage endgame short skewer,https://lichess.org/oTPGrqel#103,
NCvkB,R7/8/p1r2k2/1p1NpPp1/7p/P4P1P/1Pn2K2/8 b - - 9 55,f6f5 d5e7 f5e6 e7c6,1220,75,83,186,crushing endgame fork short,https://lichess.org/GQ1Onlm0/black#110,
TpUlG,6k1/1pR4p/4bp2/PP2p1p1/1p6/2nP2P1/7P/2B4K w - - 3 36,c7b7 e6d5 h1g1 d5b7,1065,89,94,1661,advantage endgame fork short,https://lichess.org/yMow8k5L#71,
shP9v,r2r2k1/5p2/4R1pp/6q1/7N/p7/6PP/4QR1K b - - 0 38,f7e6 e1e6 g8h8 h4g6 g5g6 e6g6,1071,90,69,32,crushing endgame exposedKing long,https://lichess.org/CHBkIhId/black#76,
F73qo,3r4/1p6/p2r4/k2P3b/2P5/PPN2P2/5K1P/3R4 b - - 0 36,d8f8 b3b4 a5b6 c4c5 b6a7 c5d6,1174,76,94,2532,crushing endgame fork long,https://lichess.org/XDmOcQ0n/black#72,
nLTCD,1r3k2/3P2p1/1pR3K1/p1p5/P1P5/2P5/8/8 b - - 0 43,f8e7 c6c8 e7d7 c8b8,1320,87,94,1971,crushing endgame rookEndgame short,https://lichess.org/cxlqZebC/black#86,
67O6f,r1b3r1/4qp1k/2ppp1pp/p3P2Q/4N1R1/3BP3/PPP3PP/6K1 b - - 2 22,g6h5 e4f6 h7h8 g4g8,1210,89,81,179,arabianMate discoveredCheck doubleCheck fork mate mateIn2 middlegame short,https://lichess.org/HvBEDFxH/black#44,
RvRct,8/8/1PR5/6p1/5k2/1r3P2/3K4/8 b - - 10 50,f4f3 c6c3 b3c3 d2c3 g5g4 b6b7 g4g3 b7b8q,1303,78,77,142,advancedPawn crushing endgame master promotion rookEndgame veryLong,https://lichess.org/VYGELZBf/black#100,
Zcxjo,6Qk/1p5p/p1n1R1pB/8/5P1b/2q5/P5PP/4R2K b - - 0 31,h8g8 e6e8 g8f7 e8f8,1389,78,58,48,endgame mate mateIn2 operaMate short,https://lichess.org/sPwNALau/black#62,
5mllN,7r/5kpp/5p2/2bp4/6Q1/P1q5/5PPP/2BR2K1 w - - 2 28,d1d5 c3e1,1300,78,92,2964,endgame mate mateIn1 oneMove,https://lichess.org/sMtJ2ciM#55,
0m0O5,8/6p1/6R1/p1p2P2/2P3P1/6kP/r7/7K w - - 3 41,h1g1 a2a1,1238,80,88,330,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/EBBO2o41#81,
KqkKf,2r2k2/2q2ppp/p7/1p3P2/8/2R5/P3Q1PP/4R2K b - - 0 33,c7c3 e2e7 f8g8 e7e8 c8e8 e1e8,1212,100,75,32,backRankMate endgame long mate mateIn3 sacrifice,https://lichess.org/0IKElSs5/black#66,
1zS8e,rn2r1k1/pR3p1p/3p1bp1/6N1/2P4B/2p1P2P/P4PP1/5RK1 w - - 1 20,b7f7 f6g5 h4g5 g8f7,1069,80,89,1798,crushing middlegame short,https://lichess.org/vbkDGpYv#39,
L3bVf,8/7k/6pp/3BQp2/6r1/q4K2/8/5R2 w - - 4 41,e5e3 g4g3 f3g3 a3e3,1293,75,87,360,attraction crushing deflection endgame short,https://lichess.org/tmwlLWzW#81,
J3ZXx,5k2/1b3q1p/8/8/4PQ2/3K2P1/P6P/8 b - - 0 41,f8e8 f4b8 b7c8 b8c8,1218,120,67,16,crushing endgame short,https://lichess.org/G2dDXfdB/black#82,
UTvnb,3k4/1R6/8/1p6/2b3Bp/4P2P/2r3PK/8 b - - 5 42,c2g2 h2g2 c4d5 g4f3,1237,78,89,593,crushing endgame hangingPiece master short,https://lichess.org/uxVzYKCJ/black#84,
TYzZV,4r1k1/pp3p2/2p2n1Q/3p4/1P3P2/P1bP1R1P/2P3PK/4q3 b - - 4 25,e1e2 f3g3 f6g4 g3g4 e2g4 h3g4,1138,78,84,1327,crushing endgame long,https://lichess.org/Pu2abCkj/black#50,
qZACc,4r3/3q1pkp/p2b1Np1/8/p7/5Q1P/PP3PP1/2rR2K1 w - - 2 28,f6d7 e8e1 d1e1 c1e1,1133,80,77,554,endgame mate mateIn2 pillsburysMate short xRayAttack,https://lichess.org/YIJCaaG3#55,
NPXma,2rqkb1r/pQ1n1p1p/4pp2/1B3b2/3Pp3/2N5/PP2NPPP/R3K2R b KQk - 1 11,f8b4 b5d7 d8d7 b7b4,1169,78,93,233,crushing discoveredAttack fork master middlegame short,https://lichess.org/H2xSeh7e/black#22,Slav_Defense Slav_Defense_Other_variations
W7Cdn,r1b4r/5ppp/p2k4/1p2n3/2p1P3/N1P5/PP1N1PPP/R3K2R w KQ - 2 16,e1c1 e5d3 c1c2 d3f2,1048,92,94,773,advantage middlegame short,https://lichess.org/WCkVEsx7#31,Ruy_Lopez Ruy_Lopez_Exchange_Variation
sX3QJ,8/5k2/p1p2b1p/3r1pp1/2p5/2Pr2PP/PPR1RP2/2B2K2 w - - 6 33,f1e1 d3d1,971,141,85,17,endgame master mate mateIn1 oneMove,https://lichess.org/reHz9K5E#65,
XrXNC,r2qr1k1/3n1pp1/ppn1P2p/8/1p6/1Q3N1P/PP3PP1/R1B1R1K1 b - - 0 21,f7e6 e1e6 e8e6 b3e6,1043,93,93,1027,advantage kingsideAttack middlegame short,https://lichess.org/sV1mAzXf/black#42,
jjI41,8/pp6/4kp2/4pp2/8/P1PK1PPp/1P1R3P/1r6 b - - 2 37,e6d5 d3c2 d5e6 c2b1,1297,76,94,11908,crushing discoveredAttack discoveredCheck endgame master rookEndgame short,https://lichess.org/V5ceIcdi/black#74,
4OYwu,r2q1k1r/pbpp2p1/1pn1P3/6pB/2PPN3/8/PP3P1P/R2QK2R b KQ - 0 14,d7e6 d1f3 d8f6 e4f6,1294,82,74,73,crushing middlegame short,https://lichess.org/g8VBQluS/black#28,Owen_Defense Owen_Defense_Other_variations
fIVHX,8/8/3p4/8/2k1P3/R7/2P1K2r/8 w - - 13 59,e2e3 h2h3 e3f4 h3a3,1084,76,92,406,crushing endgame master rookEndgame short skewer,https://lichess.org/lz3iAjzZ#117,
gdRAV,r1bq1b1r/ppp1kQpp/8/3Bp3/3n4/P1N5/1P1P1PPP/R1BK3R b - - 2 12,e7d6 c3e4,1267,265,0,5,mate mateIn1 oneMove opening,https://lichess.org/iVqblqZw/black#24,Italian_Game Italian_Game_Two_Knights_Defense
qQfr1,6k1/2P3p1/3B3p/5P2/p3K1P1/2r5/8/8 b - - 0 42,c3c6 e4d5 c6c7 d6c7,1256,75,79,394,crushing endgame master short,https://lichess.org/J8e37yXt/black#84,
GRX49,k5r1/1ppN1Q1p/p1q4b/6r1/8/2PP2P1/PP5P/4RR1K w - - 2 27,h1g1 g5g3 h2g3 g8g3 g1h2 c6g2,1332,139,88,19,kingsideAttack long mate mateIn3 middlegame sacrifice,https://lichess.org/Ua1qNzmx#53,
gUilO,6k1/5pp1/5n2/8/4B3/2pP3Q/pq3PK1/8 b - - 1 36,a2a1q h3c8 f6e8 c8e8,1204,76,94,1492,endgame mate mateIn2 short,https://lichess.org/lITi3MHy/black#72,
h1CAi,r2q4/pp4kp/3pQ1p1/2pPp3/2P5/6P1/PP1K4/7R b - - 0 24,d8f8 e6d7 f8f7 h1h7 g7h7 d7f7,1359,78,92,1171,attraction crushing deflection endgame long,https://lichess.org/jpapRBNE/black#48,
ZzoED,2kr3r/1pp5/p4p2/Pn1q1Npp/3PNn2/5P2/2Q3PP/2R1R1K1 b - - 1 27,h8f8 f5e7 c8b8 e7d5,1077,79,89,695,crushing fork master middlegame short,https://lichess.org/nlkCvN2z/black#54,
l4hH5,6k1/5ppp/2p5/q3p1b1/N3P3/1P3Q1P/P1P2PP1/6K1 w - - 1 22,f3g4 a5e1 g1h2 g5f4 g4f4 e5f4,919,77,90,280,advantage endgame long,https://lichess.org/IhvVS7Xn#43,
gFOfs,3r4/8/R7/2p2kp1/2Pr4/3p2KP/5R2/8 b - - 5 46,f5e4 a6e6,1081,82,95,219,endgame mate mateIn1 oneMove rookEndgame,https://lichess.org/ISvdLFYf/black#92,
sVbv7,2rr3q/1bk5/p2p2R1/1p3B2/nP4N1/P1n1Q1NP/6P1/5R1K w - - 7 37,f5c8 h8h3 h1g1 h3g2,1365,78,92,1675,kingsideAttack mate mateIn2 middlegame pin short,https://lichess.org/xdPXN2sC#73,
S5d7S,r4rk1/pp5p/3b1ppQ/8/4p3/P1B3P1/1P2qPBP/4R1K1 b - - 3 23,e2c2 g2e4 c2e4 e1e4,1370,82,83,75,crushing middlegame short,https://lichess.org/d3t1BicT/black#46,
E0osD,Qn2R3/N1k4p/1pp3p1/5p2/6n1/8/PPP1KqP1/8 w - - 5 32,e2d1 g4e3 e8e3 f2e3,1150,76,99,764,advantage endgame master short,https://lichess.org/BtGoCquq#63,
Zdcgu,2r3k1/5pp1/8/p3P2p/1p3P1P/1P6/3RQ1K1/1q6 b - - 2 51,c8c1 d2d8 g8h7 e2h5,1137,81,88,70,endgame mate mateIn2 short,https://lichess.org/GZWFU3cl/black#102,
dfGxS,2r5/p3Q2k/1p2p3/3pBq1p/3P4/1P2P3/1KP5/8 b - - 3 41,h7h6 e7g7,1174,99,38,22,endgame mate mateIn1 oneMove,https://lichess.org/GfZGNf7J/black#82,
1UlMg,6k1/5pp1/2r5/1R6/2p1N1p1/2Pn4/P5PP/6K1 b - - 7 45,c6e6 b5b8 g8h7 e4g5 h7g6 g5e6,983,83,45,91,crushing endgame fork long,https://lichess.org/A6Z8YBW5/black#90,
XJjTu,8/1p1b2r1/p7/5p2/3kn3/P7/KPP4Q/4RR2 w - - 0 39,h2c7 d7e6 b2b3 g7c7,1176,79,92,1216,crushing discoveredAttack endgame short,https://lichess.org/GyNPcXT4#77,
GTLjy,8/1p2rk2/p2P4/5p2/3P1P2/1P3KPp/P6P/4R3 w - - 0 49,d4d5 e7e1 d6d7 f7e7,1215,83,90,201,crushing endgame hangingPiece rookEndgame short,https://lichess.org/hCPJOyp8#97,
gEDvD,3k1Q2/4rp2/5p2/pp2b2B/8/P7/3r4/6K1 b - - 0 45,d8d7 h5g4 f6f5 g4f5,1065,77,66,170,advantage endgame short,https://lichess.org/cjr0S0tv/black#90,
1LfrL,r1bqk2r/ppp1bp2/3p3p/8/4Pp2/5P2/PPP1BPQP/RN2K2R w KQkq - 0 14,g2g7 e7f6 g7h8 f6h8,1300,80,40,69,crushing middlegame short,https://lichess.org/9KzcmbG2#27,Center_Game Center_Game_Normal_Variation
AnYwQ,1r2r1k1/pp1b1pb1/2pp2q1/1P5p/P1PPN3/3QP1P1/4NP2/1R1R2K1 w - - 1 21,e2f4 g6e4 d3e4 e8e4,1309,75,87,1808,advantage master masterVsMaster middlegame short,https://lichess.org/wxJOIl10#41,
